"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1965",2.21,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1966",2.21,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1967",2.07,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1968",1.99,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1969",1.91,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1970",1.83,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1971",1.95,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1972",1.97,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1973",1.98,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1974",1.95,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1975",1.92,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1976",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1977",1.91,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1978",1.92,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1979",1.94,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1980",1.92,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1981",1.91,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1982",1.9,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1983",1.88,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1984",1.87,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1985",1.81,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1986",1.76,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1987",1.74,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1988",1.74,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1989",1.67,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1990",1.67,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1991",1.55,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1992",1.39,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1993",1.43,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1994",1.43,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1995",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1996",1.64,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1997",1.69,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1998",1.45,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","1999",1.38,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2000",1.39,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2001",1.46,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2002",1.42,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2003",1.41,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2004",1.43,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2005",1.5,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2006",1.47,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2007",1.48,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2008",1.55,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2009",1.58,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2010",1.55,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2011",1.48,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2012",1.51,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2013",1.46,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2014",1.46,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2015",1.4,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2016",1.42,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2017",1.42,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2018",1.47,
"HRV","FERTILITY","TOT","CHD_WOMAN","A","2019",1.47,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1982",2.48,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1983",2.5,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1984",2.52,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1985",2.43,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1986",2.46,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1987",2.38,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1988",2.49,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1989",2.36,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1990",2.41,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1991",2.32,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1992",2.48,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1993",2.24,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1994",2.17,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1995",2.03,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1996",1.95,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1997",1.86,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1998",1.76,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","1999",1.67,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2000",1.64,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2001",1.57,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2002",1.49,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2003",1.51,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2004",1.52,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2005",1.48,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2006",1.52,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2007",1.44,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2008",1.48,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2009",1.47,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2010",1.44,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2011",1.35,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2012",1.39,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2013",1.3,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2014",1.31,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2015",1.32,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2016",1.37,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2017",1.32,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2018",1.32,
"CYP","FERTILITY","TOT","CHD_WOMAN","A","2019",1.33,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1980",1.99,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1981",1.87,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1982",2.04,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1983",1.97,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1984",1.97,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1985",1.99,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1986",1.94,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1987",1.97,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1988",2.1,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1989",2.11,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1990",2.05,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1991",2.1,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1992",2.12,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1993",2.01,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1994",1.89,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1995",1.82,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1996",2.01,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1997",1.95,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1998",1.81,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","1999",1.72,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2000",1.69,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2001",1.5,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2002",1.45,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2003",1.48,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2004",1.4,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2005",1.38,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2006",1.36,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2007",1.35,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2008",1.43,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2009",1.42,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2010",1.36,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2011",1.45,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2012",1.42,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2013",1.36,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2014",1.38,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2015",1.37,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2016",1.37,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2017",1.26,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2018",1.23,
"MLT","FERTILITY","TOT","CHD_WOMAN","A","2019",1.14,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1975",2.59,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1976",2.54,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1977",2.57,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1978",2.52,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1979",2.49,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1980",2.43,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1981",2.36,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1982",2.17,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1983",2.06,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1984",2.26,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1985",2.31,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1986",2.39,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1987",2.38,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1988",2.3,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1989",2.22,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1990",1.83,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1991",1.59,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1992",1.51,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1993",1.43,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1994",1.4,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1995",1.33,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1996",1.3,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1997",1.32,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1998",1.32,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","1999",1.3,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2000",1.31,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2001",1.27,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2002",1.27,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2003",1.3,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2004",1.33,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2005",1.4,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2006",1.42,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2007",1.45,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2008",1.6,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2009",1.66,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2010",1.59,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2011",1.47,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2012",1.52,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2013",1.41,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2014",1.52,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2015",1.58,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2016",1.64,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2017",1.71,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2018",1.76,
"ROU","FERTILITY","TOT","CHD_WOMAN","A","2019",1.77,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1960",7.22,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1961",7.23,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1962",7.24,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1963",7.25,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1964",7.26,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1965",7.26,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1966",7.26,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1967",7.26,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1968",7.27,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1969",7.27,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1970",7.28,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1971",7.29,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1972",7.3,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1973",7.31,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1974",7.31,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1975",7.31,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1976",7.31,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1977",7.3,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1978",7.28,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1979",7.25,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1980",7.21,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1981",7.14,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1982",7.05,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1983",6.93,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1984",6.8,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1985",6.65,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1986",6.5,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1987",6.34,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1988",6.19,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1989",6.05,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1990",5.91,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1991",5.76,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1992",5.59,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1993",5.41,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1994",5.2,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1995",4.98,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1996",4.75,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1997",4.53,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1998",4.33,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","1999",4.14,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2000",3.97,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2001",3.83,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2002",3.71,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2003",3.6,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2004",3.51,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2005",3.42,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2006",3.33,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2007",3.25,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2008",3.16,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2009",3.07,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2010",2.97,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2011",2.87,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2012",2.77,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2013",2.68,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2014",2.59,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2015",2.51,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2016",2.44,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2017",2.37,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2018",2.32,
"SAU","FERTILITY","TOT","CHD_WOMAN","A","2019",2.28,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1960",3.34,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1961",3.33,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1962",3.3,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1963",3.3,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1964",3.28,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1965",3.2,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1966",3.1,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1967",3.03,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1968",2.95,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1969",2.9,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1970",2.84,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1971",2.8,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1972",2.71,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1973",2.63,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1974",2.58,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1975",2.5,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1976",2.43,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1977",2.36,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1978",2.3,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1979",2.29,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1980",2.25,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1981",2.19,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1982",2.15,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1983",2.11,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1984",2.06,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1985",2.03,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1986",2.01,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1987",1.99,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1988",2,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1989",1.98,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1990",1.98,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1991",1.95,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1992",1.92,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1993",1.86,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1994",1.81,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1995",1.77,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1996",1.75,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1997",1.72,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1998",1.7,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","1999",1.69,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2000",1.7,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2001",1.66,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2002",1.65,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2003",1.65,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2004",1.67,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2005",1.67,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2006",1.7,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2007",1.72,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2008",1.76,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2009",1.74,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2010",1.75,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2011",1.71,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2012",1.71,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2013",1.68,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2014",1.69,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2015",1.68,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2016",1.68,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2017",1.66,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2018",1.63,
"OAVG","FERTILITY","TOT","CHD_WOMAN","A","2019",1.61,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1960",6.94,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1961",6.92,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1962",6.9,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1963",6.86,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1964",6.81,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1965",6.75,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1966",6.68,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1967",6.6,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1968",6.51,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1969",6.42,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1970",6.32,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1971",6.21,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1972",6.09,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1973",5.97,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1974",5.84,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1975",5.71,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1976",5.58,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1977",5.44,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1978",5.31,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1979",5.17,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1980",5.04,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1981",4.92,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1982",4.8,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1983",4.68,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1984",4.57,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1985",4.46,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1986",4.35,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1987",4.25,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1988",4.14,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1989",4.03,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1990",3.91,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1991",3.79,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1992",3.67,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1993",3.55,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1994",3.43,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1995",3.32,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1996",3.2,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1997",3.1,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1998",3,
"PER","FERTILITY","TOT","CHD_WOMAN","A","1999",2.92,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2000",2.85,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2001",2.79,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2002",2.75,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2003",2.72,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2004",2.71,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2005",2.7,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2006",2.68,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2007",2.66,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2008",2.63,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2009",2.59,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2010",2.55,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2011",2.49,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2012",2.44,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2013",2.39,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2014",2.36,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2015",2.32,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2016",2.3,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2017",2.28,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2018",2.25,
"PER","FERTILITY","TOT","CHD_WOMAN","A","2019",2.23,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1960",6.71,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1961",6.65,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1962",6.54,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1963",6.39,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1964",6.19,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1965",5.96,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1966",5.7,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1967",5.42,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1968",5.13,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1969",4.85,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1970",4.6,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1971",4.37,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1972",4.18,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1973",4.02,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1974",3.9,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1975",3.8,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1976",3.74,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1977",3.69,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1978",3.65,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1979",3.62,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1980",3.58,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1981",3.55,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1982",3.52,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1983",3.5,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1984",3.48,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1985",3.46,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1986",3.44,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1987",3.41,
"CRI","FERTILITY","TOT","CHD_WOMAN","A","1988",3.37,
